video_id, true_label, 0=Angry, 1=Disgust, 2=Fear, 3=Happy, 4=Sad, 5=Surprise, 6=Neutral 
005221727,5,0.031194,0.00479008,0.0849878,0.061462,0.774395,0.0146993,0.0284718,0.0338709,0.0131926,0.0854076,0.116686,0.682058,0.0178704,0.0509144,0.0961896,0.0350183,0.214667,0.308446,0.205908,0.0542765,0.0854957,0.178294,0.0290294,0.148958,0.148849,0.345372,0.0411759,0.108322,0.0668693,0.0349228,0.141418,0.135348,0.437859,0.0221825,0.1614,0.076751,0.0100956,0.0621266,0.495201,0.0908384,0.0301956,0.234792,0.119697,0.0184125,0.160167,0.283581,0.0870319,0.154041,0.17707,0.0709535,0.0187948,0.207857,0.144017,0.197846,0.194079,0.166452,0.097166,0.0279377,0.196906,0.177298,0.174008,0.0597998,0.266885,0.0850459,0.0466749,0.378675,0.193239,0.12622,0.0717581,0.098387
000217360,4,0.0664433,0.010453,0.276015,0.0369254,0.4848,0.0561892,0.0691745,0.0615845,0.0093943,0.305135,0.0269945,0.45722,0.0588246,0.0808465,0.0646085,0.00812392,0.174338,0.0165142,0.394783,0.0158146,0.325818,0.052557,0.00848422,0.262062,0.0205834,0.34014,0.0345698,0.281603,0.0541568,0.0123616,0.460578,0.032177,0.139676,0.125936,0.175115,0.0639623,0.0122212,0.425288,0.0208063,0.161933,0.0759886,0.239801,0.0655768,0.00997359,0.432395,0.00766291,0.260582,0.0375794,0.18623,0.0534472,0.00926854,0.43834,0.00700236,0.279435,0.0375681,0.174939,0.0749258,0.00847496,0.382328,0.00889068,0.225988,0.0808352,0.218557,0.0757714,0.00866348,0.299365,0.00664048,0.316866,0.0435015,0.249191
013610680,4,0.118447,0.00882878,0.0787268,0.266552,0.1959,0.00883112,0.322714,0.0940747,0.00667726,0.0676626,0.3198,0.161735,0.00914762,0.340902,0.0639455,0.017738,0.0749074,0.166707,0.441803,0.00649768,0.228401,0.0376399,0.0101905,0.0502393,0.13884,0.560854,0.00339837,0.198838,0.033446,0.00978111,0.134578,0.148247,0.370224,0.00728813,0.296436,0.0495211,0.00783305,0.260996,0.141464,0.38678,0.0106028,0.142803,0.0708013,0.0078491,0.204372,0.132226,0.303629,0.00998805,0.271134,0.0628183,0.0077558,0.157396,0.145891,0.290584,0.010853,0.324702,0.0337708,0.0108521,0.143461,0.0886102,0.598972,0.00681962,0.117513,0.103085,0.00425199,0.0399788,0.0498031,0.753556,0.00704902,0.0422766
004513880,2,0.219298,0.038833,0.551314,0.0232606,0.064296,0.0914135,0.011585,0.0798957,0.0229386,0.65843,0.0142145,0.0414564,0.17832,0.00474437,0.0438765,0.0190453,0.551284,0.0197254,0.035476,0.326038,0.00455459,0.0336594,0.0130376,0.33718,0.0361198,0.0386944,0.536911,0.0043982,0.0521008,0.0228297,0.516686,0.0195839,0.163747,0.215533,0.00952036,0.149118,0.057151,0.28404,0.0285623,0.447176,0.00914267,0.0248104,0.168091,0.0465252,0.4735,0.0254255,0.251759,0.0159398,0.0187599,0.251702,0.0470008,0.332164,0.0674544,0.261406,0.00665416,0.0336181,0.210574,0.0645614,0.450151,0.00560003,0.248235,0.00805386,0.0128241,0.233332,0.0433403,0.548893,0.0111583,0.126743,0.0266411,0.00989294
004630654,3,0.0525243,0.011657,0.0435575,0.465991,0.0719717,0.0141553,0.340144,0.0571127,0.0119954,0.0420107,0.400937,0.0768338,0.0141457,0.396965,0.0537239,0.0116863,0.0409359,0.415867,0.069353,0.0143821,0.394052,0.0640012,0.0138679,0.0472038,0.435665,0.0677501,0.0172645,0.354247,0.0854261,0.0149607,0.0762656,0.258471,0.159959,0.0534616,0.351456,0.0518613,0.015473,0.0866773,0.262928,0.147005,0.0419879,0.394068,0.0287371,0.0110947,0.170612,0.285986,0.135577,0.0178982,0.350094,0.0256434,0.0077749,0.137352,0.327933,0.134157,0.00429276,0.362847,0.0250142,0.00767497,0.109913,0.462021,0.120678,0.00595121,0.268747,0.0938724,0.0103939,0.163106,0.29596,0.202498,0.0245313,0.209639
010205440,4,0.0373046,0.013217,0.208316,0.0648032,0.649852,0.00646039,0.0200466,0.0312557,0.00682044,0.232717,0.0283649,0.661373,0.00803523,0.0314329,0.0396013,0.00692211,0.115499,0.170332,0.614401,0.00789293,0.0453518,0.0352228,0.00573746,0.122774,0.0889634,0.654164,0.00540121,0.0877367,0.0347119,0.00803871,0.198618,0.0322101,0.634028,0.00415059,0.0882428,0.0303293,0.00874317,0.181225,0.174647,0.544765,0.00784334,0.0524466,0.0258141,0.00696004,0.156049,0.174964,0.568671,0.0074001,0.0601417,0.0314971,0.00614464,0.215713,0.0227218,0.67974,0.00533889,0.0388453,0.0448865,0.0154239,0.221459,0.132799,0.54289,0.0117749,0.0307663,0.0536498,0.0139728,0.22531,0.187696,0.452442,0.0255873,0.0413417
004722480,2,0.060552,0.0296112,0.167815,0.0106186,0.643674,0.0188551,0.0688743,0.191773,0.0658998,0.12961,0.0287854,0.463487,0.00868459,0.11176,0.192401,0.118066,0.13733,0.0611724,0.33315,0.00737822,0.150503,0.295017,0.0803665,0.181918,0.0592867,0.271502,0.0210931,0.0908167,0.282173,0.0761983,0.252709,0.137314,0.147035,0.0481771,0.0563935,0.137073,0.105822,0.187608,0.0308061,0.473704,0.0123719,0.0526152,0.179664,0.153166,0.149985,0.0308849,0.333543,0.062355,0.0904014,0.216527,0.0835698,0.167564,0.02365,0.365874,0.0603605,0.0824552,0.228079,0.0420231,0.263481,0.0821765,0.192073,0.147352,0.0448146,0.189538,0.0318698,0.233973,0.185836,0.188792,0.0925548,0.0774367
010123320,5,0.0433468,0.0082781,0.541532,0.0372694,0.177018,0.166618,0.0259382,0.0331513,0.00766453,0.357579,0.0314405,0.468309,0.0442048,0.0576509,0.0283852,0.00741847,0.704713,0.00806263,0.153947,0.0861868,0.0112868,0.0314923,0.0125546,0.581488,0.00625324,0.307323,0.0476238,0.0132651,0.0225172,0.00955571,0.530819,0.00736028,0.326176,0.0710287,0.0325428,0.0200757,0.0108252,0.633528,0.00856472,0.199564,0.096438,0.0310046,0.0169284,0.0105061,0.642533,0.00676636,0.148805,0.152186,0.0222754,0.0150113,0.0086107,0.63786,0.00554956,0.0888173,0.230801,0.0133496,0.0154882,0.00815836,0.548851,0.00197223,0.243156,0.176622,0.00575114,0.0908769,0.00911552,0.106411,0.0107076,0.694625,0.00617856,0.0820855
002302057,4,0.00133871,0.00138811,0.0020073,0.957866,0.0363588,0.000554443,0.000486223,0.0231928,0.00127311,0.0237863,0.0118848,0.917883,0.000622981,0.0213573,0.0336253,0.00209653,0.0298913,0.0142551,0.856675,0.000905449,0.0625514,0.0387883,0.00271747,0.0363903,0.0492762,0.791609,0.00137401,0.0798448,0.0418391,0.00224506,0.037287,0.0130383,0.84408,0.00101382,0.0604963,0.0501492,0.00305999,0.0565987,0.0227532,0.786517,0.00147256,0.0794489,0.0171187,0.0020221,0.0282027,0.00886388,0.919992,0.000623569,0.023177,0.0111,0.00219899,0.0301144,0.0043028,0.941526,0.000354029,0.0104038,0.0140787,0.00397528,0.0327172,0.488972,0.44542,0.000940149,0.0138967,0.000914046,0.00115496,0.00211071,0.972376,0.0227702,0.000421601,0.000252157
002338014,0,0.157415,0.0113321,0.207753,0.225095,0.0886086,0.163762,0.146035,0.268051,0.0114335,0.147524,0.203821,0.105417,0.0694206,0.194332,0.239845,0.0158723,0.339107,0.107872,0.113522,0.0561463,0.127635,0.0593196,0.0145718,0.231485,0.287413,0.0764892,0.21752,0.113202,0.213979,0.0190153,0.173983,0.221865,0.0831084,0.134486,0.153564,0.214239,0.0366529,0.261366,0.0520749,0.139676,0.125388,0.170604,0.192647,0.0248277,0.254171,0.121719,0.179811,0.111565,0.11526,0.170562,0.0166993,0.143495,0.200471,0.230801,0.0742844,0.163687,0.0814412,0.0144911,0.31727,0.188883,0.221114,0.0361893,0.140612,0.0384125,0.0105832,0.135296,0.472696,0.245183,0.0279405,0.0698885
000141494,4,0.0226276,0.0059382,0.168533,0.174413,0.591294,0.00842089,0.0287737,0.0349709,0.00452209,0.176145,0.175348,0.564211,0.0206117,0.0241916,0.0496741,0.00598506,0.146863,0.307675,0.441281,0.0230048,0.0255163,0.0236561,0.00491921,0.213782,0.498389,0.193748,0.0509572,0.0145488,0.034542,0.00409376,0.176814,0.499788,0.115925,0.163967,0.0048706,0.0446808,0.0102585,0.34702,0.114882,0.408949,0.0374751,0.0367343,0.0397816,0.0064708,0.216919,0.481607,0.185243,0.0385077,0.0314706,0.110708,0.00801103,0.177228,0.28515,0.361179,0.0202317,0.0374934,0.0886631,0.007876,0.147301,0.33046,0.358847,0.0217472,0.0451063,0.0387579,0.00511519,0.0581072,0.699475,0.152839,0.00743374,0.0382723
000652814,5,0.0430404,0.00896899,0.224727,0.264687,0.153215,0.206617,0.0987454,0.043041,0.00947443,0.206674,0.29363,0.149688,0.194656,0.102836,0.0246647,0.00700669,0.242633,0.235317,0.0931845,0.349084,0.0481104,0.0213688,0.00601296,0.253972,0.20782,0.0796931,0.397197,0.0339358,0.0229158,0.00643524,0.197647,0.222928,0.102038,0.409305,0.038731,0.0134278,0.00510391,0.235391,0.120673,0.0888975,0.508805,0.0277009,0.0174087,0.00594527,0.277616,0.194622,0.129556,0.339688,0.0351644,0.0269756,0.00646514,0.207124,0.130177,0.218093,0.376124,0.035042,0.0658258,0.00874436,0.204429,0.139259,0.220479,0.296822,0.0644416,0.217778,0.0081208,0.151065,0.17781,0.29937,0.0357899,0.110066
010102537,3,0.109527,0.00933408,0.0676353,0.221179,0.369837,0.0201394,0.202347,0.109877,0.0087984,0.051246,0.370456,0.296856,0.0104433,0.152322,0.130651,0.00748827,0.0932659,0.336245,0.265851,0.014212,0.152287,0.066972,0.00672197,0.0636854,0.4976,0.195196,0.015101,0.154724,0.0729215,0.00794508,0.0669735,0.328413,0.351614,0.0318771,0.140255,0.057393,0.00712867,0.0461723,0.598491,0.142754,0.0245131,0.123548,0.0719557,0.00726739,0.0585677,0.594675,0.131919,0.0213891,0.114226,0.0205746,0.00263575,0.0159472,0.852786,0.0429016,0.00630847,0.058846,0.0704945,0.00591331,0.0466566,0.55136,0.195322,0.0110173,0.119236,0.147142,0.00720885,0.054035,0.307909,0.240761,0.0139612,0.228982
014005640,4,0.0116093,0.00643478,0.0915656,0.0769085,0.710397,0.0104418,0.0926434,0.0110875,0.00738958,0.101545,0.107866,0.659689,0.0135725,0.0988505,0.0181053,0.0121862,0.123529,0.0984275,0.590395,0.0240223,0.133334,0.0149044,0.00903714,0.155997,0.070776,0.614866,0.021233,0.113186,0.116994,0.0336169,0.153261,0.183236,0.397157,0.0210159,0.0947194,0.0570018,0.021486,0.110554,0.294189,0.411795,0.0373589,0.0676147,0.0833766,0.0136208,0.146795,0.136657,0.5214,0.038441,0.0597093,0.128344,0.0143899,0.130184,0.215279,0.41573,0.0320078,0.064065,0.018507,0.0125033,0.163672,0.169751,0.496641,0.0308169,0.108109,0.0146822,0.0103877,0.132922,0.214988,0.473815,0.0149323,0.138272
000643974,5,0.134413,0.025639,0.12507,0.217935,0.366766,0.0151238,0.115054,0.168498,0.0348627,0.140755,0.174934,0.404891,0.0144427,0.0616173,0.203863,0.0623184,0.197889,0.139371,0.300132,0.0261412,0.0702852,0.188399,0.0866896,0.156403,0.0976032,0.289479,0.0242836,0.157142,0.204288,0.0725454,0.116943,0.115349,0.155368,0.0345933,0.300913,0.222037,0.0922283,0.121739,0.0806763,0.217241,0.0261015,0.239977,0.186494,0.0767541,0.239246,0.0675596,0.286503,0.0373405,0.106103,0.139631,0.0146762,0.207648,0.227985,0.249458,0.0344643,0.126138,0.120107,0.0247167,0.162994,0.166348,0.357128,0.0312153,0.137493,0.144004,0.0177564,0.123548,0.376158,0.146934,0.0884615,0.103138
003729254,3,0.0708659,0.035308,0.42397,0.18723,0.11357,0.10544,0.0636148,0.0530412,0.0262157,0.422446,0.23783,0.137051,0.0690061,0.0544102,0.0881127,0.0176111,0.168688,0.476451,0.062297,0.105443,0.0813984,0.0445901,0.0106985,0.220723,0.383742,0.0380481,0.24775,0.0544475,0.0262454,0.00725181,0.187129,0.494676,0.0828497,0.161157,0.0406913,0.125054,0.0248871,0.265375,0.238621,0.124395,0.0691022,0.152566,0.163983,0.0153195,0.200371,0.166604,0.177311,0.0478626,0.228548,0.149421,0.0097946,0.215714,0.409126,0.0734568,0.103284,0.039204,0.0595337,0.0100533,0.314094,0.383355,0.123984,0.0492461,0.0597341,0.0796153,0.00637545,0.13832,0.512472,0.137606,0.0251502,0.100461
011720723,3,0.0159069,0.00532877,0.168238,0.63973,0.0646939,0.0518703,0.0542317,0.0414721,0.00539461,0.140315,0.365758,0.132719,0.076973,0.237369,0.030602,0.00557303,0.17437,0.399133,0.0795718,0.182355,0.128395,0.034176,0.00473752,0.164516,0.420966,0.107196,0.0568868,0.211523,0.0271869,0.0059524,0.235573,0.285573,0.137657,0.0886769,0.219381,0.0320316,0.0064408,0.222436,0.262697,0.133549,0.0694061,0.273439,0.0323356,0.00710956,0.274552,0.176105,0.201514,0.0799001,0.228483,0.0169321,0.00392714,0.0907162,0.568491,0.0873545,0.164206,0.0683736,0.0022761,0.000825577,0.00777073,0.951008,0.00635802,0.0266795,0.00508231,0.0216181,0.00595387,0.104469,0.612486,0.0641622,0.134428,0.0568826
012926720,1,0.0426484,0.00379476,0.031834,0.058409,0.124649,0.00344924,0.735216,0.0456475,0.00606278,0.0422689,0.0654412,0.138357,0.00345424,0.698768,0.0681906,0.00906872,0.0572259,0.0838197,0.320931,0.00264099,0.458123,0.0692116,0.00549006,0.0542837,0.0245427,0.468045,0.00201473,0.376412,0.0610301,0.00305449,0.0244282,0.0143683,0.190312,0.0016754,0.705131,0.0928955,0.00217541,0.0245125,0.0155586,0.0757742,0.00353819,0.785545,0.134482,0.00281258,0.0313299,0.0226742,0.0616818,0.00584876,0.741171,0.09527,0.00246461,0.0260792,0.018393,0.0488112,0.00478642,0.804195,0.073685,0.00220681,0.0184048,0.0241618,0.0428725,0.00353484,0.835134,0.0699159,0.00293887,0.0295192,0.0416795,0.0452035,0.00522167,0.805521
014001000,4,0.342452,0.0160276,0.189189,0.166304,0.169948,0.0194729,0.096607,0.397974,0.0143414,0.180565,0.129625,0.160607,0.0176143,0.0992732,0.181765,0.0141621,0.294659,0.252235,0.165342,0.0195975,0.0722399,0.0799421,0.00643305,0.160732,0.498403,0.212724,0.00943357,0.0323311,0.0224853,0.00415856,0.0507323,0.837015,0.0639769,0.0086625,0.0129691,0.0117494,0.00227318,0.0230233,0.923242,0.0168333,0.0154122,0.00746614,0.138113,0.0101558,0.0873881,0.606673,0.0619929,0.058013,0.0376638,0.0302656,0.0053984,0.0267622,0.846764,0.0526114,0.0081446,0.0300538,0.0414771,0.00502233,0.0345179,0.831671,0.0508458,0.00814522,0.0283209,0.0277607,0.00567273,0.0221245,0.890362,0.0383644,0.00524501,0.0104705
011437680,4,0.133687,0.0220995,0.172052,0.0585333,0.457123,0.0245152,0.13199,0.0655588,0.0148239,0.0723624,0.110253,0.233918,0.0166432,0.48644,0.110301,0.0179759,0.142754,0.0982111,0.33705,0.0678218,0.225886,0.0555349,0.00998807,0.109662,0.398121,0.19791,0.0445577,0.184227,0.0379366,0.00762152,0.0687851,0.121724,0.263437,0.0434387,0.457057,0.0582814,0.0104788,0.0709527,0.0920127,0.327033,0.0219583,0.419283,0.0731318,0.0129123,0.11696,0.10711,0.415778,0.048914,0.225193,0.0516888,0.00971566,0.0827059,0.123967,0.318878,0.0272606,0.385784,0.0353842,0.0111699,0.0651744,0.146625,0.286198,0.0127157,0.442733,0.0480958,0.0101875,0.0633968,0.0930252,0.265766,0.0127257,0.506803
010226800,2,0.0544412,0.00526348,0.0517195,0.246347,0.581531,0.00800421,0.0526946,0.0797997,0.00746083,0.0581244,0.26589,0.486483,0.0124109,0.0898304,0.124932,0.00634293,0.0655209,0.283109,0.386651,0.0117566,0.121687,0.105363,0.00577936,0.0532113,0.283552,0.441894,0.0103829,0.0998182,0.145089,0.00803913,0.0754114,0.130672,0.485241,0.012693,0.142855,0.255154,0.0134097,0.0976753,0.0876656,0.346166,0.0224753,0.177454,0.185602,0.0143347,0.103902,0.125074,0.39206,0.0248548,0.154172,0.190467,0.0110993,0.15782,0.0527398,0.399982,0.0118804,0.176012,0.212602,0.0120267,0.115334,0.097829,0.401737,0.0155048,0.144967,0.312667,0.0149446,0.136009,0.133141,0.191392,0.0285341,0.183312
004643374,6,0.0256878,0.00909423,0.427446,0.0717516,0.0987725,0.303429,0.0638189,0.0209457,0.00547062,0.325224,0.0592431,0.0789208,0.447141,0.0630548,0.0227152,0.00673536,0.264063,0.0501706,0.0608365,0.56388,0.0315987,0.0279558,0.00637264,0.185038,0.167187,0.0862505,0.399902,0.127295,0.031695,0.0147145,0.347706,0.166459,0.124129,0.220532,0.0947647,0.0309327,0.0139283,0.256342,0.10295,0.177092,0.346814,0.0719409,0.0301605,0.0108588,0.308037,0.150425,0.172033,0.199544,0.128943,0.028434,0.00946117,0.214692,0.163357,0.17467,0.286365,0.123021,0.0583795,0.0205446,0.290443,0.183923,0.181799,0.083448,0.181462,0.0574041,0.0214613,0.36953,0.194437,0.170565,0.117398,0.0692046
004957440,4,0.00552641,0.00163368,0.20427,0.0027477,0.00597888,0.779161,0.000682793,0.00515444,0.00141378,0.184215,0.00340468,0.00686071,0.798234,0.000717324,0.00505519,0.00146897,0.198187,0.00324114,0.00627753,0.784972,0.000798164,0.00855843,0.00219045,0.128995,0.0262927,0.0149671,0.817364,0.00163254,0.0387562,0.0183313,0.156235,0.295176,0.196426,0.087057,0.208019,0.137193,0.0447916,0.18892,0.103646,0.346541,0.0864589,0.0924493,0.385461,0.0440689,0.201409,0.0214147,0.24355,0.0734263,0.03067,0.440967,0.021039,0.132313,0.0163121,0.316637,0.0377473,0.0349851,0.322239,0.0273024,0.162723,0.0189326,0.3909,0.0408598,0.0370432,0.203273,0.0148619,0.122107,0.130172,0.433932,0.0319398,0.0637148
000513320,3,0.0305441,0.00468397,0.0324008,0.887858,0.00788808,0.0306017,0.00602371,0.0227325,0.00188832,0.0192039,0.932284,0.00322387,0.0190493,0.00161774,0.0524312,0.0114771,0.0582063,0.770218,0.0398817,0.0209816,0.0468042,0.0322107,0.00901614,0.0260876,0.893912,0.011001,0.0132079,0.0145647,0.0741201,0.022083,0.0476578,0.77863,0.0241567,0.02172,0.0316328,0.0152337,0.00370864,0.0151898,0.928416,0.0107767,0.0147197,0.0119555,0.0107446,0.00639399,0.0111001,0.953596,0.00475775,0.00758726,0.0058207,0.00433075,0.00132584,0.0033741,0.987505,0.000354426,0.00258771,0.000522569,0.0129133,0.0021464,0.0125203,0.954904,0.00147974,0.0153402,0.000696062,0.000147795,0.000184095,0.000281725,0.998354,0.000161134,0.000537296,0.00033423
004425334,3,0.196368,0.0106534,0.187173,0.0477282,0.507014,0.00859943,0.0424632,0.0964286,0.00918104,0.146511,0.281151,0.403478,0.00895556,0.0542942,0.0310523,0.00551698,0.0555485,0.67435,0.174558,0.00768828,0.0512855,0.0721987,0.00596978,0.041685,0.699905,0.136442,0.00972096,0.034079,0.181704,0.00856424,0.108518,0.385464,0.246654,0.0223859,0.0467093,0.205727,0.00965746,0.148389,0.201808,0.361759,0.0265084,0.0461512,0.139913,0.00921401,0.191647,0.145202,0.398473,0.0515588,0.0639915,0.0955952,0.00950147,0.254082,0.138877,0.3304,0.121354,0.0501913,0.169517,0.0147928,0.269564,0.0550554,0.200845,0.271014,0.0192115,0.245848,0.0134051,0.271362,0.147998,0.171589,0.108547,0.0412515
012422360,5,0.00202107,0.00059161,0.00160424,0.985682,0.00329535,0.000619688,0.00618552,0.00660492,0.00180478,0.00541497,0.960225,0.0120762,0.00188692,0.011987,0.00888066,0.00273253,0.00748986,0.94171,0.018982,0.00165225,0.0185529,0.0087705,0.00259422,0.00703164,0.946179,0.0167363,0.00178804,0.0169002,0.0101706,0.00243372,0.00774904,0.938806,0.0204253,0.00198459,0.0184311,0.0113851,0.0026889,0.00992979,0.928992,0.0243716,0.00293934,0.0196929,0.0164075,0.00380207,0.015194,0.887654,0.0385856,0.00444681,0.0339104,0.0169771,0.00367291,0.012124,0.904043,0.0287213,0.00506315,0.0293989,0.0106759,0.00324443,0.00840962,0.927065,0.0226034,0.00268625,0.025315,0.0121114,0.00312094,0.00828738,0.905559,0.0263386,0.00281751,0.0417654
005231565,4,0.0564584,0.0084232,0.159261,0.0593319,0.638419,0.00693641,0.0711706,0.049128,0.00582752,0.134535,0.0361424,0.705216,0.00469604,0.0644554,0.0440708,0.00521893,0.126495,0.0319997,0.726088,0.00369618,0.0624311,0.046801,0.00569422,0.137442,0.0377043,0.700626,0.00439907,0.0673333,0.0505988,0.00759595,0.154141,0.0526149,0.663382,0.00530881,0.0663589,0.0520479,0.00717807,0.165796,0.036794,0.652071,0.00434046,0.0817722,0.0438906,0.00585319,0.160427,0.0292515,0.691591,0.00352582,0.0654616,0.0355046,0.00489885,0.147701,0.0233529,0.721753,0.00260865,0.0641809,0.0314259,0.00615505,0.158514,0.0333913,0.712417,0.00275284,0.0553434,0.0365224,0.00720363,0.156815,0.0875367,0.640148,0.00392612,0.0678486
002927520,6,0.299102,0.0157337,0.169953,0.00829384,0.418073,0.0150379,0.0738059,0.282187,0.0266583,0.155921,0.0141499,0.403037,0.0142299,0.103816,0.173977,0.0276709,0.199762,0.0174197,0.433824,0.0516529,0.0956937,0.138594,0.0255547,0.206758,0.00852218,0.51339,0.0173332,0.0898484,0.101054,0.0144987,0.160231,0.00963772,0.593689,0.0159752,0.104915,0.242727,0.0272026,0.217166,0.00830441,0.424551,0.0161756,0.0638731,0.184869,0.0188974,0.166495,0.00783324,0.556585,0.0137669,0.0515542,0.268241,0.0189601,0.204584,0.012346,0.414062,0.0262185,0.0555875,0.370302,0.0138293,0.133583,0.00823245,0.41382,0.00872809,0.0515059,0.338222,0.0127097,0.133169,0.0107124,0.43454,0.0119571,0.0586896
011450480,4,0.279861,0.0144208,0.0517145,0.00562287,0.493035,0.00473106,0.150615,0.420105,0.0272856,0.0718914,0.0217405,0.278689,0.0137113,0.166577,0.267476,0.0321137,0.0628029,0.16989,0.159321,0.0177137,0.290682,0.380736,0.0456352,0.107123,0.156969,0.105931,0.0667829,0.136823,0.24488,0.0378951,0.0868376,0.26641,0.128396,0.0425667,0.193014,0.157007,0.0287966,0.168274,0.22864,0.237563,0.0400936,0.139626,0.0464324,0.00856215,0.248635,0.0789819,0.329214,0.063817,0.224358,0.0549467,0.0116394,0.311053,0.0737463,0.262525,0.128503,0.157587,0.0911767,0.0232346,0.408517,0.0107332,0.227016,0.129925,0.109398,0.0766195,0.0170863,0.427051,0.00732329,0.313029,0.0766871,0.0822035
004424374,1,0.376048,0.00681078,0.296653,0.00554184,0.256274,0.00607605,0.0525959,0.410205,0.00698044,0.264713,0.0090296,0.235276,0.00678975,0.0670073,0.311266,0.00883846,0.305636,0.0139316,0.270296,0.0108698,0.0791614,0.269637,0.0103295,0.328509,0.00946889,0.29434,0.00949152,0.0782241,0.346663,0.00931211,0.266031,0.0072439,0.2908,0.00770778,0.0722417,0.152775,0.00700804,0.0998217,0.0180123,0.599854,0.00448022,0.118049,0.0853224,0.00435687,0.242164,0.0126792,0.539631,0.0107174,0.105128,0.129445,0.00392963,0.226478,0.0187142,0.482085,0.0141584,0.12519,0.162056,0.00524142,0.286736,0.0211742,0.394442,0.0244173,0.105933,0.186757,0.00686757,0.325572,0.0161899,0.340824,0.0396669,0.0841231
011441497,4,0.218744,0.0103863,0.11755,0.368848,0.166358,0.035002,0.083112,0.243074,0.00983243,0.128697,0.354088,0.136853,0.0399133,0.0875427,0.177489,0.00932103,0.118756,0.395689,0.165836,0.0316689,0.10124,0.185132,0.013113,0.146246,0.201766,0.288213,0.0231436,0.142388,0.205242,0.0119628,0.137177,0.0388968,0.468718,0.00676234,0.131241,0.0989306,0.00747928,0.176606,0.0220742,0.597472,0.00432806,0.0931105,0.230823,0.00769963,0.265793,0.0266085,0.32433,0.0107838,0.133962,0.200879,0.00724282,0.208642,0.0568158,0.341538,0.00717674,0.177705,0.0927635,0.00702376,0.0912621,0.358062,0.257391,0.0112617,0.182236,0.0193369,0.00461921,0.0358557,0.745417,0.104636,0.0153225,0.0748126
000105880,5,0.203686,0.0447865,0.399324,0.0544916,0.228001,0.0461147,0.0235968,0.0699464,0.0315553,0.414464,0.0733934,0.215938,0.16424,0.0304621,0.0759957,0.0300519,0.371925,0.0956516,0.315829,0.0592114,0.0513358,0.0486864,0.0138489,0.436713,0.114751,0.10648,0.261281,0.0182392,0.0931455,0.0220991,0.578081,0.120979,0.0875548,0.0656708,0.03247,0.0952279,0.0131995,0.433242,0.192444,0.129859,0.0961555,0.0398716,0.105684,0.00722821,0.132418,0.308052,0.242863,0.0898793,0.113876,0.0631049,0.0135197,0.344258,0.168189,0.275128,0.0662161,0.0695838,0.0827782,0.0199015,0.45583,0.135821,0.208918,0.0365621,0.0601892,0.0662676,0.01685,0.281322,0.360817,0.188203,0.0234738,0.0630664
001954560,3,0.0179667,0.0112558,0.0315741,0.851907,0.0748955,0.00658721,0.00581329,0.0761134,0.0685684,0.169482,0.151999,0.498326,0.0109058,0.0246052,0.0458233,0.045266,0.250676,0.0691661,0.569089,0.00936458,0.0106156,0.0274618,0.0381613,0.273051,0.0346849,0.612396,0.0108713,0.00337389,0.0381947,0.053009,0.272974,0.193881,0.41794,0.0208843,0.00311748,0.0267849,0.0391512,0.193001,0.176187,0.549535,0.0109048,0.00443642,0.0157968,0.0244071,0.109241,0.510992,0.328523,0.00793288,0.00310642,0.00321527,0.00518319,0.0248447,0.896159,0.0676503,0.00240033,0.000547273,0.000973916,0.00174841,0.00796626,0.972034,0.0164624,0.000692877,0.000122287,0.00517161,0.00319654,0.00775746,0.962732,0.0191792,0.00050931,0.00145427
002300417,4,0.0329908,0.00757075,0.0915996,0.431299,0.405686,0.0161482,0.0147053,0.0558672,0.00666772,0.10301,0.226955,0.575947,0.0125727,0.01898,0.0460604,0.00510786,0.184665,0.012878,0.720461,0.0086443,0.0221829,0.0176145,0.00394425,0.182338,0.00252369,0.775671,0.00594296,0.0119656,0.01325,0.00266036,0.157319,0.00179102,0.811169,0.00444701,0.0093633,0.0113913,0.00164114,0.101917,0.000560038,0.874907,0.00193406,0.00764946,0.0120099,0.00264716,0.122257,0.00202362,0.846404,0.00620634,0.00845114,0.0124487,0.00290619,0.109418,0.00342367,0.858881,0.00839421,0.00452845,0.00939034,0.00207449,0.0601602,0.00971702,0.907035,0.00586405,0.00575884,0.00683513,0.001558,0.0528233,0.00938414,0.92114,0.00212503,0.00613467
011730883,6,0.0428459,0.00337527,0.164655,0.0017941,0.733988,0.000726269,0.0526157,0.0375458,0.00306558,0.149933,0.00129588,0.758865,0.000597541,0.0486971,0.0359532,0.00288529,0.148692,0.0010842,0.763547,0.000545151,0.0472925,0.042086,0.00302491,0.174625,0.00138297,0.723379,0.000626018,0.0548761,0.0433295,0.00364448,0.166439,0.00143979,0.735006,0.000684521,0.049456,0.0371937,0.0036474,0.163703,0.00122177,0.748383,0.000622912,0.0452277,0.036052,0.00332192,0.183812,0.00121961,0.72789,0.000588021,0.0471166,0.0315614,0.00327152,0.208353,0.00133209,0.706325,0.000671126,0.0484861,0.0348953,0.00396698,0.208971,0.00103626,0.710271,0.000629133,0.0402303,0.0366037,0.00522244,0.196041,0.00113462,0.723999,0.000625618,0.0363729
